0.021007
0.021007
0.021158
0.021139
0.02112
0.021007
0.021007
0.021007
0.020941
0.020903
0.020856
0.020856
0.020837
0.020761
0.020742
0.020705
0.020591
0.020544
0.020421
0.020402
0.020402
0.020553
0.020553
0.020553
0.020553
0.020534
0.020553
0.020553
0.020544
0.020553
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020402
0.020383
0.020402
0.020383
0.02026
0.020137
0.020062
0.020019
0.019229
0.018756
0.018737
0.019173
0.019475
0.019201
0.019343
0.019589
0.019646
0.019646
0.019646
0.019646
0.019646
0.019646
0.019646
0.019475
0.019456
0.019494
0.019475
0.019456
0.019646
0.019646
0.019589
0.019494
0.019627
0.019816
0.0201
0.020241
0.0201
0.0201
0.0201
0.0201
0.0201
0.0201
0.019967
0.019778
0.019948
0.019948
0.019797
0.019646
0.019646
0.019646
0.019494
0.019513
0.019646
0.019646
0.019646
0.019646
0.019646
0.019646
0.019475
0.019494
0.019343
0.019494
0.019494
0.019494
0.019494
0.019494
0.019494
0.019494
0.019494
0.019494
0.019154
0.018889
0.018387
0.018283
0.01798
0.017374
0.017052
0.016578
0.016161
0.016085
0.016237
0.015668
0.015554
0.015497
0.015383
0.015251
0.016768
0.016976
0.017014
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016853
0.016815
0.016768
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.016919
0.017014
0.016986
0.017393
0.017374
0.017355
0.017374
0.017327
0.017222
0.017222
0.017222
0.017222
0.017222
0.017222
0.017222
0.017222
0.017222
0.017222
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017459
0.017469
0.017407
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017374
0.017677
0.017677
0.017525
0.017525
0.017525
0.017525
0.017525
0.017525
0.017525
0.017525
0.017525
0.017525
0.01762
0.017677
0.017829
0.017829
0.017829
0.017829
0.017687
0.017724
0.017696
0.017819
0.017677
0.017715
0.017819
0.017829
0.017829
0.017829
0.017829
0.017838
0.01798
0.01798
0.01798
0.01798
0.017847
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017876
0.017857
0.017952
0.01798
0.01798
0.01798
0.01798
0.017847
0.017829
0.017829
0.017829
0.0178
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017829
0.017772
0.017743
0.017715
0.017601
0.017554
